
LuaHypArc Wotlk Soundfiles ID List

Formatted by HalestormXV

ID--- File

13757 HS_Kadrak_Speech01.wav 

13758 HS_Kadrak_Speech02.wav 

13759 HS_Kadrak_Speech03.wav 

13760 HS_Marnak_Slay01.wav 

13761 HS_Marnak_Activation.wav 

13762 HS_Marnak_Speech01_02.wav 

13763 HS_Marnak_Speech02.wav 

13764 HS_Marnak_Speech03.wav 

13765 HS_Abedneum_EventStart.wav 

13766 HS_Abedneum_Slay01.wav 

13767 HS_Abedneum_Activation.wav 

13768 HS_Abedneum_EventEnd01.wav 

13769 HS_Abedneum_EventEnd02.wav 

13770 HS_Abedneum_Speech01.wav 

13771 HS_Abedneum_Speech02.wav 

13772 HS_Abedneum_Speech03.wav 

13773 HS_Abedneum_Speech04.wav 

13774 PE_Angerboda_Event01.wav 

13775 PE_Angerboda_Event02.wav 

13776 PolarBearCub_Attack01.wav 

13777 PolarBearCub_Wound01.wav 

13778 PolarBearCub_WoundCrit01.wav 

13779 PolarBearCub_Death01.wav 

13780 IronDwarf_Attack01.wav 

13781 IronDwarf_Wound01.wav 

13782 IronDwarf_WoundCrit01.wav 

13783 IronDwarf_Death01.wav 

13784 IronDwarf_Loop01.wav 

13785 ZulDrakGolem_Attack01.wav 

13786 ZulDrakGolem_Wound01.wav 

13787 ZulDrakGolem_WoundCrit01.wav 

13788 ZulDrakGolem_Death01.wav 

13789 ZulDrakGolem_Aggro01.wav 

13790 ZulDrakGolem_PreAggro01.wav 

13791 Tauren_MountedCanoe_Paddle01.wav 

13792 DemonFormAttack1.wav 

13793 DemonFormWound1.wav 

13794 DemonFormWoundCrit1.wav 

13795 DemonFormDeath.wav 

13796 PolarBearCub_Attack01.wav 

13797 Druid_SavageRoar_Impact01.wav 

13798 ArcticCondorDeath.wav 

13799 SP_GeneralWalkA_Day01.mp3 

13800 SP_GeneralWalkA_Night01.mp3 

13801 IC_GeneralWalk_Day01.mp3 

13802 IC_GeneralWalk_Night01.mp3 

13803 IC_GeneralIntro_01.mp3 

13804 ZD_GeneralWalk_Day01.mp3 

13805 ZD_GeneralWalk_Night01.mp3 

13806 ZD_GeneralIntro_01.mp3 

13807 ForsakenCatapultAttackThrown1.wav 

13808 ForsakenCatapultDeath.wav 

13809 ForsakenCatapultLoadThrown1.wav 

13810 ForsakenCatapultRunWalk.wav 

13811 ForsakenCatapultSpellcastDirected1.wav 

13812 ForsakenCatapultStand.wav 

13813 ForsakenCatapultWounds1.wav 

13814 FlyingMachineCreature_VehicleRun.wav 

13815 FlyingMachineCreature_VehicleSGroundDown.wav 

13816 FlyingMachineCreature_VehicleSitGroundUp.wav 

13817 FlyingMachineCreature_VehicleWalk.wav 

13818 FlyingMachineCreature_VehicleWalkBackwards.wav 

13819 Undead_EagleAttack1.wav 

13820 Undead_EagleWound1.wav 

13821 Undead_EagleDeath.wav 

13822 GlueScreenMusic\WotLK_main_title.mp3 

13823 ValkierAttack1.wav 

13824 ValkierWound1.wav 

13825 ValkierWoundCrit1.wav 

13826 ValkierDeath.wav 

13827 Glyph_MajorCreate.wav 

13828 Glyph_MajorDestroy.wav 

13829 Glyph_MinorCreate.wav 

13830 Glyph_MinorDestroy.wav 

13831 UL_Chandelier.wav 

13832 AchievementMenuOpen.wav 

13833 AchievementMenuClose.wav 

13834 VehicleDismount.wav 

13835 VehicleDismount_Organic.wav 

13836 VehicleMount.wav 

13837 VehicleMount_Organic.wav 

13838 Arena_CrowdCheer1_Alliance.wav 

13839 Arena_CrowdCheer1_Horde.wav 

13840 Arena_CrowdCheer2_Alliance.wav 

13841 Arena_CrowdCheer2_Horde.wav 

13842 UP_Svala_Aggro.wav 

13843 Arena_CrowdCheerCrescendo_Alliance.wav 

13844 Arena_CrowdCheerCrescendo_Horde.wav 

13845 UP_Svala_Slay01.wav 

13846 Arena_CrowdWalla_Alliance.wav 

13847 UP_Svala_Slay02.wav 

13848 UP_Svala_Slay03.wav 

13849 Arena_CrowdWalla_Horde.wav 

13850 UP_Svala_SacrificesPlayer01.wav 

13851 UP_Svala_SacrificesPlayer02.wav 

13852 UP_Svala_SacrificesPlayer03.wav 

13853 UP_Svala_SacrificesPlayer04.wav 

13854 UP_Svala_SacrificesPlayer05.wav 

13855 UP_Svala_Dies.wav 

13856 UP_Svala_DialogWithArthas01.wav 

13857 UP_Svala_DialogWithArthas02.wav 

13858 UP_Svala_DialogWithArthas03.wav 

13859 UP_Svala_Wound01.wav 

13860 UP_Svala_WoundCrit01.wav 

13861 UP_Svala_Attack01.wav 

13862 TharonjaAggro.wav 

13863 TharonjaKill01.wav 

13864 TharonjaKill02.wav 

13865 TharonjaFlesh01.wav 

13866 TharonjaFlesh02.wav 

13867 TharonjaSkeleton01.wav 

13868 TharonjaSkeleton02.wav 

13869 TharonjaDies.wav 

13870 DK_Thar_Wound01.wav 

13871 DK_Thar_WoundCrit01.wav 

13872 DK_Thar_Attack01.wav 

13873 BarberShop_Haicut1.wav 

13874 Warlock_Metamorphosis_Impact01.wav 

13875 TheEyeofEternity.wav 

13876 Priest_GuardianSpirit_State01.wav 

13877 Mage_FireFrostboltMissile.wav 

13878 scourge_horn.wav 

13879 Warrior_Devastate1.wav 

13880 DemolisherAttackThrown1.wav 

13881 DemolisherAttackUnarmed1.wav 

13882 Demolisherdeath.wav 

13883 DemolisherIdle.wav 

13884 DemolisherLoadThrown1.wav 

13885 DemolisherRunWalk.wav 

13886 DemolisherWounds1.wav 

13887 FlyingBomberBackwards.wav 

13888 FlyingBomberSitGroundDown.wav 

13889 FlyingBomberSitGroundUp.wav 

13890 FlyingBomberWalkRun.wav 

13891 SiegeVehicleattackThrown1.wav 

13892 SiegeVehicleattackUnarmed1.wav 

13893 SiegeVehicleDeath.wav 

13894 SiegeVehicleIdle.wav 

13895 SiegeVehicleSlow_Fast.wav 

13896 SiegeVehicleWounds1.wav 

13897 MotorcycleVehicleAttackThrown.wav 

13898 MotorcycleVehicleJumpEnd1.wav 

13899 MotorcycleVehicleJumpStart1.wav 

13900 MotorcycleVehicleLoadThrown.wav 

13901 MotorcycleVehicleStand.wav 

13902 MotorcycleVehicleWalkRun.wav 

13903 BurningWickermanOpened.wav 

13904 Arena_CrowdCheer1_Alliance.wav 

13905 Arena_CrowdCheer2_Alliance.wav 

13906 Arena_CrowdCheer1_Horde.wav 

13907 Arena_CrowdCheer2_Horde.wav 

13908 Arena_CrowdCheerCrescendo_Alliance.wav 

13909 Arena_CrowdCheerCrescendo_Horde.wav 

13910 Arena_CrowdWalla_Alliance.wav 

13911 Arena_CrowdWalla_Horde.wav 

13912 Priest_MindShear1.wav 

13913 BladesRingImpact.wav 

13914 FanofKnivesLoop.wav 

13915 TempMono.wav 

13916 TempMono.wav 

13917 Azjol_Console_01Loop.wav 

13918 be_banner03.wav 

13919 TempMono.wav 

13920 CauldronLoop1.wav 

13921 TempMono.wav 

13922 mGhoulAttack4.wav 

13923 ToyTrain_01.wav 

13924 BU_Cannon_01.wav 

13925 TempMono.wav 

13926 Nox_portal_topOpened_STE.wav 

13927 TempMono.wav 

13928 TempMono.wav 

13929 UL_Floating_Glass01_STE.wav 

13930 TempMono.wav 

13931 TempMono.wav 

13932 TempMono.wav 

13933 TempMono.wav 

13934 TempMono.wav 

13935 TorchFireLoop.wav 

13936 CampFireLargeLoop.wav 

13937 ZulDrak_AlterOpen.wav 

13938 ZulDrak_AlterOpened.wav 

13939 TempMono.wav 

13940 TempMono.wav 

13941 CrusherAggro.wav 

13942 CrusherAttack.wav 

13943 AN_Crusher_Wound01.wav 

13944 AN_Crusher_WoundCrit01.wav 

13945 AN_Crusher_Attack01.wav 

13946 VH_Cyanigosa_Spawn.wav 

13947 VH_Cyanigosa_Aggro.wav 

13948 VH_Cyanigosa_BreathAttack.wav 

13949 VH_Cyanigosa_SpecialAttack01.wav 

13950 VH_Cyanigosa_SpecialAttack02.wav 

13951 VH_Cyanigosa_Disruption.wav 

13952 VH_Cyanigosa_Slay01.wav 

13953 VH_Cyanigosa_Slay02.wav 

13954 VH_Cyanigosa_Slay03.wav 

13955 VH_Cyanigosa_Death01.wav 

13956 VH_Cyanigosa_Wound01.wav 

13957 VH_Cyanigosa_WoundCrit01.wav 

13958 VH_Cyanigosa_Attack01.wav 

13959 UL_Chandelier.wav 

13960 HL_Volkhan_Aggro.wav 

13961 HL_Volkan_Forge01.wav 

13962 HL_Volkan_Forge02.wav 

13963 HL_Volkan_Stomp01.wav 

13964 HL_Volkhan_Stomp02.wav 

13965 HL_Volkhan_Slay01.wav 

13966 HL_Volkhan_Slay02.wav 

13967 HL_Volkhan_Slay03.wav 

13968 HL_Volkhan_Death01.wav 

13969 HL_Volkhan_Wound01.wav 

13970 HL_Volkhan_WoundCrit01.wav 

13971 HL_Volkhan_Attack01.wav 

13972 Creature_ScourgeCrystalDamage_Loop.wav 

13973 Org_ArenaFireDoorOpen.wav 

13974 Org_ArenaFireDoorClose.wav 

13975 org_arena_red_fenceClose.wav 

13976 org_arena_red_fenceOpen.wav 

13977 org_arena_pulleyClose_Open.wav 

13978 org_arena_gearClose_Open.wav 

13979 DalaranPrisonDoor03_Open.wav 

13980 DalaranPrisonDoor03_Close.wav 

13981 DalaranPrisonDoor02_Open.wav 

13982 DalaranPrisonDoor02_Close.wav 

13983 DalaranPrisonDoor_01_Close.wav 

13984 DalaranPrisonDoor_01_Open.wav 

13985 Azjol_Water_Pool_01_1.wav 

13986 G_TrapCannonFloorCustom1.wav 

13987 G_GrizzleMaw_Sapling_01_Stand.wav 

13988 G_GrizzleMaw_Sapling_01_open.wav 

13989 G_BookTrapEyeOpen.wav 

13990 UL_Forge_Iron_PressOneShot1.wav 

13991 scourge_horn.wav 

13992 NPCDeathKnightTrollFemaleGreetingFree01.wav 

13993 NPCDeathKnightTrollFemaleFarewellFree01.wav 

13994 NPCDeathKnightTrollFemalePissed02.wav 

13995 VH_Zuramat_Spawn.wav 

13996 VH_Zuramat_Aggro.wav 

13997 VH_Zuramat_Shield.wav 

13998 VH_Zuramat_Whisper.wav 

13999 VH_Zuramat_Slay01.wav 

14000 VH_Zuramat_Slay02.wav 

14001 VH_Zuramat_Slay03.wav 

14002 VH_Zuramat_Death01.wav 

14003 VH_Zuramat_Wound01.wav 

14004 VH_Zuramat_WoundCrit01.wav 

14005 VH_Zuramat_Attack01.wav 

14006 DT_Drakuru_DrakTharonEvent01.wav 

14007 DT_Drakuru_DrakTharonEvent02.wav 

14008 DT_Drakuru_DrakTharonEvent03.wav 

14009 DT_Drakuru_DrakTharonEvent04.wav 

14010 DT_Drakuru_DrakTharonEvent05.wav 

14011 DT_Drakuru_DrakTharonEvent06.wav 

14012 DT_Drakuru_DrakTharonEvent07.wav 

14013 DT_Drakuru_DrakTharonEvent08.wav 

14014 DT_Drakuru_DrakTharonEvent09.wav 

14015 DT_Drakuru_DrakTharonEvent10.wav 

14016 DT_Drakuru_DrakTharonEvent11.wav 

14017 DT_Drakuru_DrakTharonEvent12.wav 

14018 DT_Drakuru_DrakTharonEvent13.wav 

14019 DT_Drakuru_DrakTharonEvent14.wav 

14020 ZD_Drakuru_ZulDrakEvent01.wav 

14021 ZD_Drakuru_ZulDrakEvent02.wav 

14022 ZD_Drakuru_ZulDrakEvent03.wav 

14023 PE_Drakuru_Prefight01.wav 

14024 PE_Drakuru_Prefight02.wav 

14025 PE_Drakuru_Prefight03.wav 

14026 PE_Drakuru_RandomYell01.wav 

14027 PE_Drakuru_RandomYell02.wav 

14028 PE_Drakuru_RandomYell03.wav 

14029 PE_Drakuru_RandomYell04.wav 

14030 PE_Drakuru_RandomYell05.wav 

14031 PE_Drakuru_RandomYell06.wav 

14032 NPCGeistVendor01.wav 

14033 AK_Nadox_Aggro.wav 

14034 AK_Nadox_SummonEggSac01.wav 

14035 AK_Nadox_SummonEggSac02.wav 

14036 AK_Nadox_Slay01.wav 

14037 AK_Nadox_Slay02.wav 

14038 AK_Nadox_Slay03.wav 

14039 AK_Nadox_Death01.wav 

14040 AK_Nadox_Wound01.wav 

14041 AK_Nadox_WoundCrit01.wav 

14042 AK_Nadox_Attack01.wav 

14043 AK_HeraldVolazj_Aggro.wav 

14044 AK_HeraldVolazj_PartyPhase01.wav 

14045 AK_HeraldVolazj_Slay01.wav 

14046 AK_HeraldVolazj_Slay02.wav 

14047 AK_HeraldVolazj_Slay03.wav 

14048 AK_HeraldVolazj_Death01.wav 

14049 AK_HeraldVolazj_Death02.wav 

14050 AK_HeraldVolazj_Wound01.wav 

14051 AK_HeraldVolazj_WoundCrit01.wav 

14052 AK_HeraldVolazj_Attack01.wav 

14053 ANUBARAKINTRO.wav 

14054 ANUBARAKAGGRO.wav 

14055 ANUBARAKKILL01.wav 

14056 ANUBARAKKILL02.wav 

14057 ANUBARAKKILL03.wav 

14058 ANUBARAKSUBMERGE01.wav 

14059 ANUBARAKSUBMERGE02.wav 

14060 ANUBARAKLOCUST01.wav 

14061 GunDrak_Key_SnakeCustom0.wav 

14062 GunDrak_Key_SnakeCustom1.wav 

14063 Nox_portal_topOpened_STE.wav 

14066 ZulDrak_Heart_01.wav 

14067 ANUBARAKLOCUST02.wav 

14068 ANUBARAKLOCUST03.wav 

14069 ANUBARAKDEATH.wav 

14070 AN_Anub_Roar01.wav 

14071 AN_Anub_Wound01.wav 

14072 AN_Anub_WoundCrit01.wav 

14073 AN_Anub_Attack01.wav 

14075 KRIKTHIRAGGRO.wav 

14076 KRIKTHIRKILL01.wav 

14077 KRIKTHIRKILL02.wav 

14078 KRIKTHIRKILL03.wav 

14079 KRIKTHIRSENDGROUP01.wav 

14080 KRIKTHIRSENDGROUP02.wav 

14081 KRIKTHIRSENDGROUP03.wav 

14082 KRIKTHIRPREFIGHT01.wav 

14083 KRIKTHIRPREFIGHT02.wav 

14084 KRIKTHIRPREFIGHT03.wav 

14085 KRIKTHIRSWARM01.wav 

14086 KRIKTHIRSWARM02.wav 

14087 KRIKTHIRDEATH.wav 

14088 AN_Krik_Wound01.wav 

14089 AN_Krik_WoundCrit01.wav 

14090 AN_Krik_Attack01.wav 

14091 mFootHugeGiantStoneA.wav 

14092 HarvestGolemFootstepA.wav 

14093 CA_Sartharion_Aggro.wav 

14094 CA_Sartharion_Slay01.wav 

14095 WolfEatFlesh1.wav 

14096 CA_Sartharion_Slay02.wav 

14097 CA_Sartharion_Slay03.wav 

14098 CA_Sartharion_Breath.wav 

14099 CA_Sartharion_FireSpecial01.wav 

14100 CA_Sartharion_FireSpecial02.wav 

14101 CA_Sartharion_FireSpecial03.wav 

14102 CA_Sartharion_FireSpecial04.wav 

14103 CA_Sartharion_Berserk.wav 

14104 CA_Sartharion_CallVesperon.wav 

14105 CA_Sartharion_CallShadron.wav 

14106 CA_Sartharion_CallTenebron.wav 

14107 CA_Sartharion_Death01.wav 

14108 CA_Sartharion_Wound01.wav 

14109 CA_Sartharion_WoundCrit01.wav 

14110 CA_Sartharion_Attack01.wav 

14111 CA_Shadron_Aggro.wav 

14112 CA_Shadron_Slay01.wav 

14113 CA_Shadron_Slay02.wav 

14114 CA_Shadron_Breath.wav 

14115 CA_Shadron_Special01.wav 

14116 CA_Shadron_Special02.wav 

14117 CA_Shadron_Respond.wav 

14118 CA_Shadron_Death01.wav 

14119 CA_Shadron_Wound01.wav 

14120 CA_Shadron_WoundCrit01.wav 

14121 CA_Shadron_Attack01.wav 

14122 CA_Tenebron_Aggro.wav 

14123 CA_Tenebron_Slay01.wav 

14124 CA_Tenebron_Slay02.wav 

14125 CA_Tenebron_Breath.wav 

14126 CA_Tenebron_Special01.wav 

14127 CA_Tenebron_Special02.wav 

14128 CA_Tenebron_Respond.wav 

14129 CA_Tenebron_Death01.wav 

14130 CA_Tenebron_Wound01.wav 

14131 CA_Tenebron_WoundCrit01.wav 

14132 CA_Tenebron_Attack01.wav 

14133 CA_Vesperon_Aggro.wav 

14134 CA_Vesperon_Slay01.wav 

14135 CA_Vesperon_Slay02.wav 

14136 CA_Vesperon_Breath.wav 

14137 CA_Vesperon_Special01.wav 

14138 CA_Vesperon_Special02.wav 

14139 CA_Vesperon_Respond.wav 

14140 CA_Vesperon_Death01.wav 

14141 CA_Vesperon_Wound01.wav 

14142 CA_Vesperon_WoundCrit01.wav 

14143 Wrath_Login_1.wav 

14144 Wrath_Login_2.wav 

14145 Wrath_Login_3.wav 

14146 Wrath_Login_4.wav 

14147 CA_Vesperon_Attack01.wav 

14148 BarberShop_Sit1.wav 

14149 HL_Bjarngrim_Aggro.wav 

14150 HL_Bjarngrim_DefensiveStance.wav 

14151 HL_Bjarngrim_BattleStance.wav 

14152 HL_Bjarngrim_BerserkerStance.wav 

14153 HL_Bjarngrim_Slay01.wav 

14154 HL_Bjarngrim_Slay02.wav 

14155 HL_Bjarngrim_Slay03.wav 

14156 HL_Bjarngrim_Death01.wav 

14157 HL_Bjarngrim_Wound01.wav 

14158 HL_Bjarngrim_WoundCrit01.wav 

14159 HL_Bjarngrim_Attack01.wav 

14160 HL_Loken_IntroSpeech01.wav 

14161 HL_Loken_IntroSpeech02.wav 

14162 HL_Loken_Aggro.wav 

14163 HL_Loken_Nova01.wav 

14164 HL_Loken_Nova02.wav 

14165 HL_Loken_Nova03.wav 

14166 HL_Loken_Slay01.wav 

14167 HL_Loken_Slay02.wav 

14168 HL_Loken_Slay03.wav 

14169 HL_Loken_75PercentHealth.wav 

14170 HL_Loken_50PercentHealth.wav 

14171 HL_Loken_25PercentHealth.wav 

14172 HL_Loken_Death01.wav 

14173 HL_Loken_Wound01.wav 

14174 HL_Loken_WoundCrit01.wav 

14175 HL_Loken_Attack01.wav 

14176 KRYSTALLUSAGGRO.wav 

14177 KRYSTALLUSKILL.wav 

14178 KRYSTALLUSSHATTER.wav 

14179 KRYSTALLUSDIES.wav 

14180 HS_Sjonnir_Aggro.wav 

14181 HS_Sjonnir_Slay01.wav 

14182 HS_Sjonnir_Slay02.wav 

14183 HS_Sjonnir_Slay03.wav 

14184 HS_Sjonnir_Death.wav 

14185 HS_Sjonnir_Wound01.wav 

14186 HS_Sjonnir_WoundCrit01.wav 

14187 HS_Sjonnir_Attack01.wav 

14188 PE_Abbendis_Yell01.wav 

14189 PE_Abbendis_Yell02.wav 

14190 PE_Abbendis_Yell03.wav 

14191 PE_Abbendis_Yell04.wav 

14192 PE_Abbendis_50Health.wav 

14193 PE_Abbendis_Wound01.wav 

14194 PE_Abbendis_WoundCrit01.wav 

14195 PE_Abbendis_Attack01.wav 

14196 PE_Arlos_BoreanEvent01.wav 

14197 PE_Arlos_BoreanEvent02.wav 

14198 WESTWINDABBENDIS01.wav 

14199 WESTWINDABBENDIS02 .wav 

14200 WESTWINDABBENDIS03.wav 

14201 WESTWINDAGGRO.wav 

14202 WESTWINDSLAY02.wav 

14203 WESTWINDSLAY03.wav 

14204 WESTWINDSLAY04.wav 

14205 WESTWIND50HEALTH.wav 

14206 SO_West_Death01.wav 

14207 WESTWINDSPHEREDROP.wav 

14208 SO_West_Wound01.wav 

14209 SO_West_WoundCrit01.wav 

14210 SO_West_Attack01.wav 

14211 BT_Valanar_BoreanEvent01.wav 

14212 BT_Valanar_BoreanEvent02.wav 

14213 BT_Valanar_BoreanEvent03.wav 

14214 BT_Valanar_BoreanEvent04.wav 

14215 BT_Valanar_Wound01.wav 

14216 BT_Valanar_WoundCrit01.wav 

14217 BT_Valanar_Attack01.wav 

14218 VH_Erekem_Spawn.wav 

14219 VH_Erekem_Aggro.wav 

14220 VH_Erekem_AddKilled.wav 

14221 VH_Erekem_BothAddsDead.wav 

14222 VH_Erekem_Slay01.wav 

14223 VH_Erekem_Slay02.wav 

14224 VH_Erekem_Slay03.wav 

14225 VH_Erekem_Death.wav 

14226 VH_Erekem_Wound01.wav 

14227 VH_Erekem_WoundCrit01.wav 

14228 VH_Erekem_Attack01.wav 

14229 VH_Ichoron_Spawn.wav 

14230 VH_Ichoron_Aggro.wav 

14231 VH_Ichoron_Enrage.wav 

14232 VH_Ichoron_Bubble.wav 

14233 VH_Ichoron_Shatter.wav 

14234 VH_Ichoron_Slay01.wav 

14235 VH_Ichoron_Slay02.wav 

14236 VH_Ichoron_Slay03.wav 

14237 VH_Ichoron_Death01.wav 

14238 VH_Ichoron_Wound01.wav 

14239 VH_Ichoron_WoundCrit01.wav 

14240 VH_Ichoron_Attack01.wav 

14241 Cannon_Impact_Dust1.wav 

14242 hs_brann_greeting01.wav 

14243 hs_brann_farewell01.wav 

14244 HS_Brann_ReactingKill01.wav 

14245 HS_Brann_ReactingKill02.wav 

14246 HS_Brann_ReactingKill03.wav 

14247 HS_Brann_ArriveTribunal.wav 

14248 HS_Brann_PanelInteraction01.wav 

14249 HS_Brann_PanelInteraction02.wav 

14250 HS_Brann_PanelInteraction03.wav 

14251 HS_Brann_PanelInteraction04.wav 

14252 HS_Brann_PanelInteraction05.wav 

14253 HS_Brann_PanelInteraction06.wav 

14254 HS_Brann_PanelInteraction07.wav 

14255 HS_Brann_PanelInteraction08.wav 

14256 HS_Brann_PanelInteraction09.wav 

14257 HS_Brann_LowHealth.wav 

14258 HS_Brann_Death.wav 

14259 HS_Brann_EscortStart.wav 

14260 HS_Brann_ReactingDeath01.wav 

14261 HS_Brann_ReactingDeath02.wav 

14262 HS_Brann_ReactingDeath03.wav 

14263 HS_Brann_EndSpeech01.wav 

14264 HS_Brann_EndSpeech02.wav 

14265 HS_Brann_EndSpeech03.wav 

14266 HS_Brann_EndSpeech04.wav 

14267 HS_Brann_EndSpeech05.wav 

14268 HS_Brann_EndSpeech06.wav 

14269 HS_Brann_EndSpeech07.wav 

14270 HS_Brann_EndSpeech08.wav 

14271 HS_Brann_EndSpeech09.wav 

14272 HS_Brann_EndSpeech10.wav 

14273 HS_Brann_EndSpeech11.wav 

14274 HS_Brann_IronDwarfSpawns.wav 

14275 HS_Brann_TroggSpawns.wav 

14276 HS_Brann_OozeSpawns.wav 

14277 HS_Brann_EarthenSpawns.wav 

14278 HS_Brann_SjonnirVictorySpeech01.wav 

14279 HS_Brann_SjonnirVictorySpeech02.wav 

14280 HS_Brann_Wound01.wav 

14281 HS_Brann_WoundCrit01.wav 

14282 HS_Brann_Attack02.wav 

14293 CS_Arthas_EnterCity01.wav 

14294 CS_Arthas_EnterCity02.wav 

14295 CS_Arthas_EnterCity03.wav 

14296 CS_Arthas_EnterCity04.wav 

14297 CS_Arthas_StartingPhase5.wav 

14298 CS_Arthas_Phase_5_01.wav 

14299 CS_Arthas_Phase_5_02.wav 

14300 CS_Arthas_Phase_5_03.wav 

14301 CS_Arthas_Phase_5_04.wav 

14302 CS_Arthas_Phase_5_05.wav 

14303 CS_Arthas_Phase_5_06.wav 

14304 CS_Arthas_Phase_5_07.wav 

14305 CS_Arthas_Phase_5_08.wav 

14306 CS_Arthas_Phase_5_09.wav 

14307 CS_Arthas_Phase_5_10.wav 

14308 CS_Arthas_Phase_5_11.wav 

14309 CS_Arthas_Phase_5_12.wav 

14310 CS_Arthas_Phase_5_13.wav 

14311 CS_Arthas_Phase_5_14.wav 

14312 CS_Arthas_Phase_6_01.wav 

14313 CS_Arthas_Phase_6_02.wav 

14314 CS_Arthas_Phase_6_03.wav 

14315 CS_Arthas_Phase_6_04.wav 

14316 CS_Arthas_Phase_6_05.wav 

14317 CS_Arthas_Phase_7_01.wav 

14318 CS_Arthas_Phase_7_02.wav 

14319 CS_Arthas_Phase_7_03.wav 

14320 CS_Arthas_50Health.wav 

14321 CS_Arthas_20Health.wav 

14322 CS_Arthas_ArthasSlays01.wav 

14323 CS_Arthas_ArthasSlays02.wav 

14324 CS_Arthas_ArthasSlays03.wav 

14325 CS_Arthas_Death.wav 

14326 CS_Arthas_Greeting01.wav 

14327 CS_Arthas_Cinematic10.wav 

14328 CS_Arthas_Irritated01.wav 

14329 CS_Arthas_Wound01.wav 

14330 CS_Arthas_WoundCrit01.wav 

14331 CS_Arthas_Attack01.wav 

14332 Catapult_Plague_BarrelMissile.wav 

14333 Catapult_Plague_Barrel_Impact1.wav 

14334 Catapult_Plague_BarrelCast1.wav 

14335 NPCGhoulVendor01.wav 

14336 RocketMultipleMissilesLoop.wav 

14337 RocketMultipleMissilescast.wav 

14338 BomberBoostersCast.wav 

14339 Chaff_Impact.wav 

14340 Cannon_Cast1.wav 

14341 BoulderImpact1.wav 

14342 ElementalEarthLoop.wav 

14343 AK_JedogaShadowseeker_Aggro.wav 

14344 AK_JedogaShadowseeker_CallSacrifice01.wav 

14345 AK_JedogaShadowseeker_CallSacrifice02.wav 

14346 AK_JedogaShadowseeker_Sacrifice01.wav 

14347 AK_JedogaShadowseeker_Sacrifice02.wav 

14348 AK_JedogaShadowseeker_Slay01.wav 

14349 AK_JedogaShadowseeker_Slay02.wav 

14350 AK_JedogaShadowseeker_Slay03.wav 

14351 AK_JedogaShadowseeker_Death01.wav 

14352 AK_JedogaShadowseeker_Preaching01.wav 

14353 AK_JedogaShadowseeker_Preaching02.wav 

14354 AK_JedogaShadowseeker_Preaching03.wav 

14355 AK_JedogaShadowseeker_Preaching04.wav 

14356 AK_JedogaShadowseeker_Preaching05.wav 

14357 AK_JedogaShadowseeker_Wound01.wav 

14358 AK_JedogaShadowseeker_WoundCrit01.wav 

14359 AK_JedogaShadowseeker_Attack01.wav 

14360 AK_Taldaram_Aggro.wav 

14361 AK_Taldaram_Vanish01.wav 

14362 AK_Taldaram_Vanish02.wav 

14363 AK_Taldaram_Feed01.wav 

14364 AK_Taldaram_Feed02.wav 

14365 AK_Taldaram_Slay01.wav 

14366 AK_Taldaram_Slay02.wav 

14367 AK_Taldaram_Slay03.wav 

14368 AK_Taldaram_Death01.wav 

14369 AK_Taldaram_Wound01.wav 

14370 AK_Taldaram_WoundCrit01.wav 

14371 AK_Taldaram_Attack01.wav 

14372 AK_YoggSaron_Whisper01.wav 

14373 AK_YoggSaron_Whisper02.wav 

14374 AK_YoggSaron_Whisper03.wav 

14375 AK_YoggSaron_Whisper04.wav 

14376 AK_YoggSaron_HowlingFjordWhisper01.wav 

14377 AK_YoggSaron_HowlingFjordWhisper02.wav 

14378 AK_YoggSaron_HowlingFjordWhisper03.wav 

14379 AK_YoggSaron_HowlingFjordWhisper04.wav 

14380 AK_YoggSaron_HowlingFjordWhisper05.wav 

14381 AK_YoggSaron_HowlingFjordWhisper06.wav 

14382 AK_YoggSaron_HowlingFjordWhisper07.wav 

14383 AK_YoggSaron_HowlingFjordWhisper08.wav 

14384 NPCVrykulFemaleMagicUserPissed01.wav 

14385 NPCVrykulFemaleMagicUserPissed02.wav 

